Fwd Seg Size Min,URG Flag Cnt,Init Fwd Win Byts,Bwd Pkts/s,Fwd Act Data Pkts,Flow Pkts/s,Bwd Pkt Len Min,Fwd Pkt Len Min,Pkt Len Min,Protocol,label
-1.374367473,-0.367796454,-0.815519138,-0.458695428,-0.541602611,-0.471676626,0.803946787,1.730761962,1.76086778,1.981179119,0
-0.293109117,-0.367796454,-0.180607989,-0.472003837,0.241003575,-0.484527353,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.793898216,-0.472032092,-0.541602611,-0.441468212,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.180607989,-0.472022755,0.436655122,-0.484547064,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
1.508988142,-0.367796454,1.267838767,0.777168845,-0.541602611,0.721939075,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-0.293109117,-0.367796454,-0.180607989,-0.448047434,-0.345951065,-0.464288231,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
1.508988142,-0.367796454,1.267838767,3.275570718,-0.541602611,3.134931968,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-0.293109117,-0.367796454,-0.793898216,-0.472032092,-0.541602611,-0.445215096,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
1.508988142,-0.367796454,1.267838767,1.401769313,-0.541602611,1.325187299,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-0.293109117,-0.367796454,-0.180607989,-0.472018863,0.436655122,-0.484543681,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.795603092,-0.472032092,-0.541602611,-0.40587282,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
0.788149239,2.718895161,-0.796765507,0.063339738,-0.541602611,0.032512535,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
0.788149239,-0.367796454,1.267838767,-0.471811938,2.588822134,-0.484344743,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
-0.293109117,-0.367796454,-0.180607989,-0.472028785,0.045352028,-0.484554355,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-1.374367473,-0.367796454,-0.815519138,-0.468462947,-0.541602611,-0.481110238,2.534333716,1.627499334,1.655981106,1.981179119,0
0.788149239,2.718895161,-0.796765507,0.152568376,-0.541602611,0.118690852,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
-1.374367473,-0.367796454,-0.815519138,-0.471904306,-0.541602611,-0.484433953,4.969693098,1.059554879,1.0791044,1.981179119,0
0.788149239,2.718895161,-0.796765507,0.152568376,-0.541602611,0.118690852,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
-0.293109117,-0.367796454,-0.180607989,-0.4720182,0.827958215,-0.484544563,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.793820722,-0.472032092,-0.541602611,-0.484557304,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
1.508988142,-0.367796454,1.267838767,3.275570718,-0.541602611,3.134931968,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-1.374367473,-0.367796454,-0.815519138,-0.462422854,-0.541602611,-0.475276629,1.060300406,1.524236705,1.551094432,1.981179119,0
-0.293109117,-0.367796454,-0.795603092,-0.472032092,-0.541602611,-0.384016001,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
0.788149239,2.718895161,-0.796765507,0.063339738,-0.541602611,0.032512535,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
1.508988142,-0.367796454,1.267838767,3.275570718,-0.541602611,3.134931968,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
1.508988142,-0.367796454,1.267838767,-0.293574816,-0.541602611,-0.312200736,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
1.508988142,-0.367796454,1.267838767,1.401769313,-0.541602611,1.325187299,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
0.788149239,-0.367796454,1.267838767,-0.471813528,2.588822134,-0.484341252,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
1.508988142,-0.367796454,1.267838767,3.275570718,-0.541602611,3.134931968,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
0.788149239,-0.367796454,1.267838767,-0.471832846,2.588822134,-0.484340881,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
0.788149239,2.718895161,-0.796765507,-0.263831936,-0.541602611,-0.28347463,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
-0.293109117,-0.367796454,-0.180607989,-0.472025273,0.241003575,-0.484551114,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-1.374367473,-0.367796454,-0.815519138,-0.468568504,-0.541602611,-0.481212187,1.402105232,1.524236705,1.551094432,1.981179119,0
-1.374367473,-0.367796454,-0.815519138,-0.470004169,-0.541602611,-0.482598773,4.307446248,1.369342763,1.393764422,1.981179119,0
1.508988142,-0.367796454,1.267838767,1.401769313,-0.541602611,1.325187299,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
1.508988142,-0.367796454,1.267838767,1.401769313,-0.541602611,1.325187299,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
0.788149239,2.718895161,-0.796765507,0.152568376,-0.541602611,0.118690852,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
-0.293109117,2.718895161,-0.79289079,-0.390562466,-0.541602611,-0.40587282,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.180607989,-0.47201623,0.241003575,-0.484540519,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
1.508988142,-0.367796454,1.267838767,-0.30168651,-0.541602611,-0.320035128,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-1.374367473,-0.367796454,-0.815519138,-0.471745556,-0.541602611,-0.484280631,2.299342899,1.988918532,2.023084464,1.981179119,0
-0.293109117,-0.367796454,-0.180607989,-0.472029827,-0.345951065,-0.484555183,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
0.788149239,2.718895161,-0.796765507,0.063339738,-0.541602611,0.032512535,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
-0.293109117,-0.367796454,4.144196279,-0.472032092,-0.541602611,-0.4845455,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.180607989,-0.472022284,-0.541602611,-0.484538425,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
1.508988142,-0.367796454,1.267838767,0.777168845,-0.541602611,0.721939075,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-1.374367473,-0.367796454,-0.815519138,-0.471829042,-0.345951065,-0.484361262,2.683873327,2.86665087,2.914621191,1.981179119,0
-0.293109117,-0.367796454,-0.795603092,-0.472030431,0.632306668,-0.484556258,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
0.788149239,-0.367796454,1.267838767,-0.471859228,2.588822134,-0.484377894,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
1.508988142,-0.367796454,1.267838767,3.275570718,-0.541602611,3.134931968,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-2.095206376,-0.367796454,-0.815519138,-0.472032092,-0.541602611,-0.484557323,-0.435095705,-0.437753228,-0.441752369,-1.81503876,0
-0.293109117,-0.367796454,-0.793898216,-0.472032092,-0.541602611,-0.441975144,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
0.788149239,-0.367796454,1.267838767,-0.471792364,2.588822134,-0.484315314,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
0.788149239,2.718895161,-0.796765507,0.27748847,-0.541602611,0.239340497,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
-0.293109117,-0.367796454,-0.180607989,-0.472020262,0.436655122,-0.484545129,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.180607989,-0.472031477,2.393170587,-0.484556745,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-1.374367473,-0.367796454,-0.815519138,-0.457782652,-0.541602611,-0.470795054,0.675769978,1.420974077,1.446207759,1.981179119,0
-0.293109117,-0.367796454,-0.180607989,-0.472019384,0.632306668,-0.484544331,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.180607989,-0.472001822,0.241003575,-0.484525212,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.801492662,-0.472032092,-0.541602611,-0.484557371,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-1.374367473,-0.367796454,-0.815519138,-0.471989705,-0.345951065,-0.484516432,1.188477216,1.214448821,1.236434411,1.981179119,0
-0.293109117,-0.367796454,-0.795913069,-0.472032092,-0.345951065,-0.464146717,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
1.508988142,-0.367796454,1.267838767,1.401769313,-0.541602611,1.325187299,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-0.293109117,-0.367796454,-0.180607989,-0.472013219,0.436655122,-0.484537841,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.739497188,-0.419982053,-0.345951065,-0.384016001,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.180607989,-0.453433567,-0.345951065,-0.468839986,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
1.508988142,-0.367796454,1.267838767,1.401769313,-0.541602611,1.325187299,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-1.374367473,-0.367796454,-0.815519138,-0.471803063,-0.345951065,-0.484336172,0.761221184,1.627499334,1.655981106,1.981179119,0
0.788149239,2.718895161,-0.796765507,0.46486861,-0.541602611,0.420314964,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
0.788149239,2.718895161,-0.796765507,0.063339738,-0.541602611,0.032512535,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
1.508988142,-0.367796454,1.267838767,3.275570718,-0.541602611,3.134931968,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
0.788149239,2.718895161,-0.796765507,0.063339738,-0.541602611,0.032512535,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
-0.293109117,-0.367796454,-0.793820722,-0.472032092,-0.541602611,-0.442470286,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-1.374367473,-0.367796454,-0.815519138,-0.4582033,-0.541602611,-0.471201322,0.825309589,1.782393276,1.813311117,1.981179119,0
-0.293109117,-0.367796454,-0.180607989,-0.472031607,1.806215948,-0.484556887,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.810636994,-0.47177831,-0.541602611,-0.484189711,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-1.374367473,-0.367796454,-0.815519138,-0.472031089,-0.345951065,-0.484556402,0.611681573,1.266080135,1.288877748,1.981179119,0
-0.293109117,-0.367796454,-0.79575808,-0.472032092,-0.345951065,-0.478477602,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.180607989,-0.472028657,0.632306668,-0.484554468,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.180607989,-0.47202885,0.436655122,-0.484554239,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
1.508988142,-0.367796454,1.267838767,1.401769313,-0.541602611,1.325187299,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-0.293109117,2.718895161,-0.73631992,-0.386859301,-0.541602611,-0.40229625,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-1.374367473,-0.367796454,-0.815519138,-0.461930737,-0.541602611,-0.474801335,0.654407176,1.369342763,1.393764422,1.981179119,0
-0.293109117,-0.367796454,-0.795448103,-0.472032092,-0.345951065,-0.458201866,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.180607989,-0.472022471,0.436655122,-0.484547415,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.180607989,-0.472031671,-0.345951065,-0.48455704,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
1.508988142,-0.367796454,1.267838767,0.777168845,-0.541602611,0.721939075,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-0.293109117,-0.367796454,-0.795448103,-0.472032092,-0.541602611,-0.459934995,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.180607989,-0.472028205,0.436655122,-0.484552545,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.180607989,-0.472018452,0.436655122,-0.484542551,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-1.374367473,-0.367796454,-0.815519138,-0.469351404,-0.541602611,-0.481968323,1.78663566,1.420974077,1.446207759,1.981179119,0
-0.293109117,2.718895161,-0.801492662,-0.263831936,-0.541602611,-0.28347463,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
1.508988142,-0.367796454,1.267838767,1.401769313,-0.541602611,1.325187299,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-1.374367473,-0.367796454,-0.815519138,-0.471824158,-0.541602611,-0.484356545,3.153854962,1.007923565,1.026661064,1.981179119,0
1.508988142,-0.367796454,1.267838767,1.401769313,-0.541602611,1.325187299,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-2.095206376,-0.367796454,-0.815519138,-0.472032092,-0.541602611,-0.484557323,-0.435095705,-0.437753228,-0.441752369,-1.81503876,0
-0.293109117,-0.367796454,-0.180607989,-0.472031484,1.023609761,-0.484556784,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.815441643,-0.472032092,-0.541602611,-0.18293326,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-1.374367473,-0.367796454,-0.815519138,-0.471792751,-0.345951065,-0.484326212,1.807998462,1.730761962,1.76086778,1.981179119,0
1.508988142,-0.367796454,1.267838767,3.275570718,-0.541602611,3.134931968,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-1.374367473,-0.367796454,-0.815519138,-0.471908209,-0.345951065,-0.484437723,0.761221184,1.627499334,1.655981106,1.981179119,0
0.788149239,2.718895161,-0.796765507,0.063339738,-0.541602611,0.032512535,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
-1.374367473,-0.367796454,-0.815519138,-0.471963476,-0.345951065,-0.4844911,0.739858382,1.57586802,1.603537769,1.981179119,0
1.508988142,-0.367796454,1.267838767,1.401769313,-0.541602611,1.325187299,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
1.508988142,-0.367796454,1.267838767,3.275570718,-0.541602611,3.134931968,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
0.788149239,-0.367796454,1.267838767,-0.471820963,2.588822134,-0.484353459,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
-1.374367473,-0.367796454,-0.815519138,-0.46798063,-0.541602611,-0.48064441,0.376690755,0.698135681,0.712001042,1.981179119,0
-0.293109117,-0.367796454,-0.180607989,-0.472031475,2.393170587,-0.48455676,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-1.374367473,-0.367796454,-0.815519138,-0.457890195,-0.541602611,-0.470898921,0.84667239,1.83402459,1.865754454,1.981179119,0
-1.374367473,-0.367796454,-0.815519138,-0.467472965,-0.541602611,-0.480154099,2.406156906,1.524236705,1.551094432,1.981179119,0
-0.293109117,-0.367796454,-0.180607989,-0.472011379,0.436655122,-0.484535937,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
1.508988142,-0.367796454,1.267838767,-0.251584868,-0.541602611,-0.271646234,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-1.374367473,-0.367796454,-0.815519138,-0.471792583,-0.345951065,-0.48432605,2.149803287,1.317711449,1.341321085,1.981179119,0
-1.374367473,-0.367796454,-0.815519138,-0.471934792,-0.345951065,-0.484463397,1.551644843,1.317711449,1.341321085,1.981179119,0
-1.374367473,-0.367796454,-0.815519138,-0.471950284,-0.345951065,-0.484478359,2.876138542,1.730761962,1.76086778,1.981179119,0
0.788149239,2.718895161,-0.796765507,0.27748847,-0.541602611,0.239340497,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
0.788149239,-0.367796454,1.267838767,-0.471765892,2.588822134,-0.484300271,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
-0.293109117,2.718895161,-0.805444873,-0.333231988,-0.541602611,-0.35050221,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.180607989,-0.472031593,2.001867494,-0.484556873,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.180607989,-0.47201974,0.241003575,-0.484548152,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
1.508988142,-0.367796454,1.267838767,1.401769313,-0.541602611,1.325187299,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
0.788149239,2.718895161,-0.796765507,0.063339738,-0.541602611,0.032512535,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
0.788149239,2.718895161,-0.796765507,0.152568376,-0.541602611,0.118690852,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
-0.293109117,-0.367796454,-0.795990563,-0.4720317,1.219261308,-0.48455695,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.793820722,-0.472032092,-0.541602611,-0.484557305,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,2.718895161,-0.795603092,-0.471709856,-0.541602611,-0.484246151,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-1.374367473,-0.367796454,-0.815519138,-0.468124269,-0.541602611,-0.480783138,2.384794105,2.143812474,2.180414475,1.981179119,0
-1.374367473,-0.367796454,-0.815519138,-0.46173648,-0.541602611,-0.474613719,2.470245311,1.627499334,1.655981106,1.981179119,0
0.788149239,-0.367796454,1.267838767,-0.471799708,2.588822134,-0.484332931,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
-1.374367473,-0.367796454,-0.815519138,-0.460210001,-0.541602611,-0.473139424,0.590318771,1.214448821,1.236434411,1.981179119,0
-0.293109117,-0.367796454,-0.180607989,-0.47201399,0.827958215,-0.484537702,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
1.508988142,-0.367796454,1.267838767,1.401769313,-0.541602611,1.325187299,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
1.508988142,-0.367796454,1.267838767,3.275570718,-0.541602611,3.134931968,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-0.293109117,-0.367796454,-0.180607989,-0.47202256,0.436655122,-0.484546192,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
1.508988142,-0.367796454,1.267838767,1.401769313,-0.541602611,1.325187299,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-0.293109117,-0.367796454,-0.180607989,-0.472029356,-0.345951065,-0.484554729,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.180607989,-0.472028043,0.045352028,-0.484554171,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-1.374367473,-0.367796454,-0.815519138,-0.462846791,-0.541602611,-0.475686074,0.654407176,1.369342763,1.393764422,1.981179119,0
-0.293109117,-0.367796454,-0.180607989,-0.472029361,-0.345951065,-0.484554733,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
1.508988142,-0.367796454,1.267838767,1.401769313,-0.541602611,1.325187299,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-1.374367473,-0.367796454,-0.815519138,-0.457335611,-0.541602611,-0.470363295,0.782583985,1.679130648,1.708424443,1.981179119,0
-0.293109117,-0.367796454,-0.180607989,-0.472029586,0.045352028,-0.484554345,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
-0.293109117,-0.367796454,-0.180607989,-0.472029186,0.045352028,-0.484554947,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
1.508988142,-0.367796454,1.267838767,1.401769313,-0.541602611,1.325187299,-0.435095705,-0.437753228,-0.441752369,-0.475197156,1
-1.374367473,-0.367796454,-0.815519138,-0.471899612,-0.345951065,-0.48442942,0.84667239,1.83402459,1.865754454,1.981179119,0
0.788149239,-0.367796454,1.267838767,-0.471821554,2.588822134,-0.484349409,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
-0.293109117,-0.367796454,-0.180607989,-0.472022239,0.827958215,-0.484548287,-0.435095705,-0.437753228,-0.441752369,-0.475197156,0
0.788149239,2.718895161,-0.796765507,0.063339738,-0.541602611,0.032512535,-0.435095705,-0.437753228,-0.441752369,-0.475197156,2
-1.374367473,-0.367796454,-0.815519138,-0.468664974,-0.541602611,-0.481305359,1.103026009,1.83402459,1.865754454,1.981179119,0
